protocolSection_identificationModule_nctId,us_canada_region,mena_region,cis_region,latam_region,indian_subcontinent_region,sub_saharan_africa_region,europe_region,east_asia_region,oceania_region,southeast_asia_region
NCT03332940,1,0,0,0,0,0,0,0,0,0
NCT04773964,1,0,0,0,0,0,0,0,0,0
NCT05117489,10,0,0,0,0,0,0,0,0,0
NCT05320146,10,0,0,0,0,0,0,0,0,0
NCT04929483,89,0,0,0,0,0,0,0,0,0
NCT03823703,15,0,0,0,0,0,0,0,0,0
NCT03976401,27,0,0,0,0,0,0,0,0,0
NCT04767529,55,0,0,0,0,0,0,0,0,0
NCT03576755,1,0,0,0,0,0,0,0,0,0
NCT05842512,0,0,0,0,0,0,0,0,0,0
NCT04697810,0,2,0,0,0,0,20,0,0,0
NCT04321343,29,0,0,0,0,0,0,0,0,0
NCT05039450,47,0,0,2,0,0,0,0,0,0
NCT04152473,2,0,0,0,0,0,0,0,0,0
NCT05692492,0,0,0,0,0,0,0,1,0,0
NCT04328077,31,0,0,0,0,0,0,0,0,0
NCT03551522,14,0,0,0,0,0,0,0,0,0
NCT05338034,1,0,0,0,0,0,0,0,0,0
NCT04833140,1,0,0,0,0,0,0,0,0,0
NCT04653311,0,0,0,0,0,0,1,0,0,0
NCT04267393,32,4,0,12,0,0,40,16,0,0
NCT00227110,1,0,0,0,0,0,0,0,0,0
NCT03375008,0,0,0,0,0,0,0,0,0,0
NCT05022693,1,0,0,0,0,0,0,0,0,0
NCT03963921,0,0,0,0,0,0,13,0,0,0
NCT05343780,0,2,0,0,0,0,0,0,0,0
NCT04679376,2,0,0,0,0,0,0,0,0,0
NCT03536650,0,0,0,0,0,0,1,0,0,0
NCT04054310,7,0,0,0,0,0,0,0,0,0
NCT03900429,100,11,0,5,0,0,116,0,14,0
NCT00586911,2,0,0,0,0,0,0,0,0,0
NCT05824156,0,9,0,0,0,0,0,0,0,0
NCT04781933,0,0,0,0,0,0,2,0,0,0
NCT04521114,7,0,0,0,0,0,0,0,0,0
NCT04880031,39,0,0,0,0,0,0,0,0,0
NCT04298736,0,0,0,1,0,0,0,0,0,0
NCT04166773,47,6,0,4,0,0,39,16,0,0
NCT05118360,0,0,0,0,0,0,0,0,0,0
NCT04849728,232,8,3,35,0,4,140,61,12,0
NCT05083390,0,0,0,0,0,0,1,0,0,0
NCT02854605,31,0,0,0,0,0,3,0,1,0
NCT04616014,0,0,0,0,0,0,1,0,0,0
NCT03676231,10,0,0,0,0,0,0,0,0,0
NCT04897594,11,0,0,0,0,0,0,0,0,0
NCT03987074,18,0,0,0,0,0,0,0,0,0
NCT05591079,17,0,0,0,0,0,0,0,0,0
NCT04977661,0,1,0,0,0,0,0,0,0,0
NCT05415722,35,0,0,0,0,0,0,0,0,0
NCT05211284,8,0,0,0,0,0,0,0,0,0
NCT00590161,3,0,0,0,0,0,0,0,0,0
NCT04565717,7,0,0,0,0,0,6,0,0,0
NCT03053050,138,5,0,10,8,0,57,37,11,7
NCT03053063,146,7,0,2,10,0,55,29,15,3
NCT03163810,1,0,0,0,0,0,0,0,0,0
NCT02217475,40,0,0,0,0,0,43,0,8,0
NCT04561895,0,1,0,0,0,0,0,0,0,0
NCT04342793,0,0,0,0,0,0,0,0,0,0
NCT02443116,18,0,0,0,0,0,0,0,4,0
NCT05128253,0,0,0,0,0,0,2,0,0,0
NCT04971785,189,0,0,0,0,0,34,12,7,0
NCT04463017,1,0,0,0,0,0,0,0,0,0
NCT04561245,0,0,0,0,0,0,0,0,1,0
NCT04972396,0,0,0,0,0,0,0,0,2,0
NCT00845845,1,0,0,0,0,0,0,0,0,0
NCT04134091,19,0,0,0,0,0,0,0,0,0
NCT04685993,10,0,0,0,0,0,0,0,0,0
NCT05809934,48,0,0,47,13,0,23,57,0,21
NCT00740610,31,0,0,0,0,0,2,0,0,0
NCT04104321,2,0,0,0,0,0,0,0,0,0
NCT05284448,0,1,0,0,0,0,0,0,0,0
NCT05037890,0,0,0,0,0,0,1,0,0,0
NCT03449446,87,0,0,0,0,0,0,0,13,0
NCT04505436,48,0,0,0,0,0,0,0,0,0
NCT03912532,35,0,0,0,0,0,0,0,0,0
NCT01066364,2,0,0,0,0,0,0,0,0,0
NCT04216693,0,0,0,0,0,0,0,1,0,0
NCT03723252,0,0,0,0,0,0,0,1,0,0
NCT04240145,0,0,0,0,0,0,0,0,0,0
NCT04173065,69,0,0,3,0,0,7,0,0,0
NCT00267670,1,0,0,0,0,0,0,0,0,0
NCT02442687,8,0,0,0,0,0,0,0,0,0
NCT04616664,0,0,0,0,0,0,7,0,0,0
NCT00586885,1,0,0,0,0,0,0,0,0,0
NCT01638832,0,0,0,0,0,0,1,0,0,0
NCT02421094,1,0,0,0,0,0,0,0,0,0
NCT05731596,0,0,0,0,0,0,0,0,0,0
NCT04583423,54,7,0,21,0,0,38,25,6,1
NCT04292977,0,0,0,0,0,0,1,0,0,0
NCT04707651,0,0,0,0,0,0,2,0,0,0
NCT03861819,1,0,0,0,0,0,0,0,0,0
NCT03587831,2,0,0,0,0,0,0,0,0,0
NCT06195943,1,0,0,0,0,0,0,0,0,0
NCT02510599,1,0,0,0,0,0,0,0,0,0
NCT01466894,0,0,0,0,0,0,0,0,0,0
NCT02704403,168,0,0,33,0,3,100,0,12,0
NCT04308980,0,0,0,0,0,0,0,0,0,0
NCT05989711,30,0,0,0,0,0,0,0,10,0
NCT06352177,0,0,0,0,0,0,0,0,0,0
NCT05526144,1,0,0,0,0,0,0,0,0,0
NCT02815891,67,0,0,0,0,0,7,0,0,0
